[2026-04-24 02:00:39] Starting retry crawl for error products...
[2026-04-24 02:00:39] Input file: /home/buiphamhoaithanh/crawl_output/retry_error.jsonl
[2026-04-24 02:16:33] QUEUE product_id=98848 retry=0
[2026-04-24 02:16:33] QUEUE product_id=90992 retry=0
[2026-04-24 02:16:38] STATUS product_id=91135 status=200
[2026-04-24 02:16:38] ACQUIRED product_id=105032 retry=0
[2026-04-24 02:16:38] FINISHED product_id=91135 status=success
[2026-04-24 02:16:41] STATUS product_id=105032 status=200
[2026-04-24 02:16:41] ACQUIRED product_id=97822 retry=0
[2026-04-24 02:16:41] FINISHED product_id=105032 status=success
[2026-04-24 02:16:44] STATUS product_id=97822 status=403
[2026-04-24 02:16:44] RETRY product_id=97822 reason=status_403 sleep=3.83s
[2026-04-24 02:16:44] ACQUIRED product_id=96170 retry=0
[2026-04-24 02:16:47] STATUS product_id=96170 status=403
[2026-04-24 02:16:47] RETRY product_id=96170 reason=status_403 sleep=3.54s
[2026-04-24 02:16:47] ACQUIRED product_id=97610 retry=0
[2026-04-24 02:16:48] QUEUE product_id=97822 retry=1
[2026-04-24 02:16:50] QUEUE product_id=96170 retry=1
[2026-04-24 02:16:51] STATUS product_id=97610 status=404
[2026-04-24 02:16:51] ACQUIRED product_id=102020 retry=0
[2026-04-24 02:16:51] FINISHED product_id=97610 status=failed
[2026-04-24 02:16:55] STATUS product_id=102020 status=403
[2026-04-24 02:16:55] RETRY product_id=102020 reason=status_403 sleep=3.98s
[2026-04-24 02:16:55] ACQUIRED product_id=99328 retry=0
[2026-04-24 02:16:59] QUEUE product_id=102020 retry=1
[2026-04-24 02:16:59] STATUS product_id=99328 status=200
[2026-04-24 02:16:59] ACQUIRED product_id=110200 retry=0
[2026-04-24 02:16:59] FINISHED product_id=99328 status=success
[2026-04-24 02:17:01] STATUS product_id=110200 status=403
[2026-04-24 02:17:01] RETRY product_id=110200 reason=status_403 sleep=3.77s
[2026-04-24 02:17:01] ACQUIRED product_id=93300 retry=0
[2026-04-24 02:17:05] QUEUE product_id=110200 retry=1
[2026-04-24 02:17:05] STATUS product_id=93300 status=404
[2026-04-24 02:17:05] ACQUIRED product_id=106384 retry=0
[2026-04-24 02:17:05] FINISHED product_id=93300 status=failed
[2026-04-24 02:17:08] STATUS product_id=106384 status=403
[2026-04-24 02:17:08] RETRY product_id=106384 reason=status_403 sleep=3.87s
[2026-04-24 02:17:08] ACQUIRED product_id=97808 retry=0
[2026-04-24 02:17:11] STATUS product_id=97808 status=404
[2026-04-24 02:17:11] ACQUIRED product_id=93574 retry=0
[2026-04-24 02:17:11] FINISHED product_id=97808 status=failed
[2026-04-24 02:17:12] QUEUE product_id=106384 retry=1
[2026-04-24 02:17:14] STATUS product_id=93574 status=404
[2026-04-24 02:17:14] ACQUIRED product_id=93282 retry=0
[2026-04-24 02:17:14] FINISHED product_id=93574 status=failed
[2026-04-24 02:17:17] STATUS product_id=93282 status=404
[2026-04-24 02:17:17] ACQUIRED product_id=98848 retry=0
[2026-04-24 02:17:17] FINISHED product_id=93282 status=failed
[2026-04-24 02:17:20] STATUS product_id=98848 status=404
[2026-04-24 02:17:20] ACQUIRED product_id=90992 retry=0
[2026-04-24 02:17:20] FINISHED product_id=98848 status=failed
[2026-04-24 02:17:23] STATUS product_id=90992 status=403
[2026-04-24 02:17:23] RETRY product_id=90992 reason=status_403 sleep=3.96s
[2026-04-24 02:17:23] ACQUIRED product_id=97822 retry=1
[2026-04-24 02:17:27] STATUS product_id=97822 status=403
[2026-04-24 02:17:27] ACQUIRED product_id=96170 retry=1
[2026-04-24 02:17:27] FINISHED product_id=97822 status=failed
[2026-04-24 02:17:27] QUEUE product_id=90992 retry=1
[2026-04-24 02:17:31] STATUS product_id=96170 status=200
[2026-04-24 02:17:31] ACQUIRED product_id=102020 retry=1
[2026-04-24 02:17:31] FINISHED product_id=96170 status=success
[2026-04-24 02:17:33] STATUS product_id=102020 status=403
[2026-04-24 02:17:33] ACQUIRED product_id=110200 retry=1
[2026-04-24 02:17:33] FINISHED product_id=102020 status=failed
[2026-04-24 02:17:36] STATUS product_id=110200 status=403
[2026-04-24 02:17:36] ACQUIRED product_id=106384 retry=1
[2026-04-24 02:17:36] FINISHED product_id=110200 status=failed
[2026-04-24 02:17:39] STATUS product_id=106384 status=403
[2026-04-24 02:17:39] ACQUIRED product_id=90992 retry=1
[2026-04-24 02:17:39] FINISHED product_id=106384 status=failed
[2026-04-24 02:17:41] STATUS product_id=90992 status=403
[2026-04-24 02:17:41] FINISHED product_id=90992 status=failed
[2026-04-24 02:17:41] Batch 13: total=15, success=4, error=11, time=67.94s
[2026-04-24 02:17:43] RUNNING batch=14 size=15
[2026-04-24 02:17:43] QUEUE product_id=111002 retry=0
[2026-04-24 02:17:43] ACQUIRED product_id=111002 retry=0
[2026-04-24 02:17:43] QUEUE product_id=110871 retry=0
[2026-04-24 02:17:43] QUEUE product_id=90235 retry=0
[2026-04-24 02:17:43] QUEUE product_id=91006 retry=0
[2026-04-24 02:17:43] QUEUE product_id=108594 retry=0
[2026-04-24 02:17:43] QUEUE product_id=96554 retry=0
[2026-04-24 02:17:43] QUEUE product_id=89491 retry=0
[2026-04-24 02:17:43] QUEUE product_id=90503 retry=0
[2026-04-24 02:17:43] QUEUE product_id=99063 retry=0
[2026-04-24 02:17:43] QUEUE product_id=100335 retry=0
[2026-04-24 02:17:43] QUEUE product_id=97443 retry=0
[2026-04-24 02:17:43] QUEUE product_id=93549 retry=0
[2026-04-24 02:17:43] QUEUE product_id=85213 retry=0
[2026-04-24 02:17:43] QUEUE product_id=95230 retry=0
[2026-04-24 02:17:43] QUEUE product_id=98448 retry=0
[2026-04-24 02:17:47] STATUS product_id=111002 status=403
[2026-04-24 02:17:47] RETRY product_id=111002 reason=status_403 sleep=3.66s
[2026-04-24 02:17:47] ACQUIRED product_id=110871 retry=0
[2026-04-24 02:17:50] STATUS product_id=110871 status=403
[2026-04-24 02:17:50] RETRY product_id=110871 reason=status_403 sleep=3.80s
[2026-04-24 02:17:50] ACQUIRED product_id=90235 retry=0
[2026-04-24 02:17:50] QUEUE product_id=111002 retry=1
[2026-04-24 02:17:53] STATUS product_id=90235 status=404
[2026-04-24 02:17:53] ACQUIRED product_id=91006 retry=0
[2026-04-24 02:17:53] FINISHED product_id=90235 status=failed
[2026-04-24 02:17:53] QUEUE product_id=110871 retry=1
[2026-04-24 02:17:55] STATUS product_id=91006 status=404
[2026-04-24 02:17:55] ACQUIRED product_id=108594 retry=0
[2026-04-24 02:17:55] FINISHED product_id=91006 status=failed
[2026-04-24 02:17:59] STATUS product_id=108594 status=403
[2026-04-24 02:17:59] RETRY product_id=108594 reason=status_403 sleep=3.61s
[2026-04-24 02:17:59] ACQUIRED product_id=96554 retry=0
[2026-04-24 02:18:01] STATUS product_id=96554 status=403
[2026-04-24 02:18:01] RETRY product_id=96554 reason=status_403 sleep=3.60s
[2026-04-24 02:18:01] ACQUIRED product_id=89491 retry=0
[2026-04-24 02:18:02] QUEUE product_id=108594 retry=1
[2026-04-24 02:18:05] QUEUE product_id=96554 retry=1
[2026-04-24 02:18:05] STATUS product_id=89491 status=403
[2026-04-24 02:18:05] RETRY product_id=89491 reason=status_403 sleep=3.70s
[2026-04-24 02:18:05] ACQUIRED product_id=90503 retry=0
[2026-04-24 02:18:07] STATUS product_id=90503 status=403
[2026-04-24 02:18:07] RETRY product_id=90503 reason=status_403 sleep=3.72s
[2026-04-24 02:18:07] ACQUIRED product_id=99063 retry=0
[2026-04-24 02:18:08] QUEUE product_id=89491 retry=1
[2026-04-24 02:18:10] STATUS product_id=99063 status=404
[2026-04-24 02:18:10] ACQUIRED product_id=100335 retry=0
[2026-04-24 02:18:10] FINISHED product_id=99063 status=failed
[2026-04-24 02:18:11] QUEUE product_id=90503 retry=1
[2026-04-24 02:18:14] STATUS product_id=100335 status=403
[2026-04-24 02:18:14] RETRY product_id=100335 reason=status_403 sleep=3.58s
[2026-04-24 02:18:14] ACQUIRED product_id=97443 retry=0
[2026-04-24 02:18:18] QUEUE product_id=100335 retry=1
[2026-04-24 02:18:18] STATUS product_id=97443 status=404
[2026-04-24 02:18:18] ACQUIRED product_id=93549 retry=0
[2026-04-24 02:18:18] FINISHED product_id=97443 status=failed
[2026-04-24 02:18:21] STATUS product_id=93549 status=404
[2026-04-24 02:18:21] ACQUIRED product_id=85213 retry=0
[2026-04-24 02:18:21] FINISHED product_id=93549 status=failed
[2026-04-24 02:18:24] STATUS product_id=85213 status=404
[2026-04-24 02:18:24] ACQUIRED product_id=95230 retry=0
[2026-04-24 02:18:24] FINISHED product_id=85213 status=failed
[2026-04-24 02:18:28] STATUS product_id=95230 status=404
[2026-04-24 02:18:28] ACQUIRED product_id=98448 retry=0
[2026-04-24 02:18:28] FINISHED product_id=95230 status=failed
[2026-04-24 02:18:31] STATUS product_id=98448 status=404
[2026-04-24 02:18:31] ACQUIRED product_id=111002 retry=1
[2026-04-24 02:18:31] FINISHED product_id=98448 status=failed
[2026-04-24 02:18:36] STATUS product_id=111002 status=200
[2026-04-24 02:18:36] ACQUIRED product_id=110871 retry=1
[2026-04-24 02:18:36] FINISHED product_id=111002 status=success
[2026-04-24 02:18:38] STATUS product_id=110871 status=403
[2026-04-24 02:18:38] ACQUIRED product_id=108594 retry=1
[2026-04-24 02:18:38] FINISHED product_id=110871 status=failed
[2026-04-24 02:18:43] STATUS product_id=108594 status=200
[2026-04-24 02:18:43] ACQUIRED product_id=96554 retry=1
[2026-04-24 02:18:43] FINISHED product_id=108594 status=success
[2026-04-24 02:18:47] STATUS product_id=96554 status=200
[2026-04-24 02:18:47] ACQUIRED product_id=89491 retry=1
[2026-04-24 02:18:47] FINISHED product_id=96554 status=success
[2026-04-24 02:18:51] STATUS product_id=89491 status=200
[2026-04-24 02:18:51] ACQUIRED product_id=90503 retry=1
[2026-04-24 02:18:51] FINISHED product_id=89491 status=success
[2026-04-24 02:18:54] STATUS product_id=90503 status=403
[2026-04-24 02:18:54] ACQUIRED product_id=100335 retry=1
[2026-04-24 02:18:54] FINISHED product_id=90503 status=failed
[2026-04-24 02:18:57] STATUS product_id=100335 status=200
[2026-04-24 02:18:57] FINISHED product_id=100335 status=success
[2026-04-24 02:18:57] Batch 14: total=15, success=5, error=10, time=73.84s
[2026-04-24 02:18:59] RUNNING batch=15 size=15
[2026-04-24 02:18:59] QUEUE product_id=101412 retry=0
[2026-04-24 02:18:59] ACQUIRED product_id=101412 retry=0
[2026-04-24 02:18:59] QUEUE product_id=103836 retry=0
[2026-04-24 02:18:59] QUEUE product_id=104628 retry=0
[2026-04-24 02:18:59] QUEUE product_id=108894 retry=0
[2026-04-24 02:18:59] QUEUE product_id=101348 retry=0
[2026-04-24 02:18:59] QUEUE product_id=103524 retry=0
[2026-04-24 02:18:59] QUEUE product_id=99783 retry=0
[2026-04-24 02:18:59] QUEUE product_id=100211 retry=0
[2026-04-24 02:18:59] QUEUE product_id=98810 retry=0
[2026-04-24 02:18:59] QUEUE product_id=96874 retry=0
[2026-04-24 02:18:59] QUEUE product_id=110609 retry=0
[2026-04-24 02:18:59] QUEUE product_id=90856 retry=0
[2026-04-24 02:18:59] QUEUE product_id=99116 retry=0
[2026-04-24 02:18:59] QUEUE product_id=88932 retry=0
[2026-04-24 02:18:59] QUEUE product_id=99953 retry=0
[2026-04-24 02:19:03] STATUS product_id=101412 status=403
[2026-04-24 02:19:03] RETRY product_id=101412 reason=status_403 sleep=3.73s
[2026-04-24 02:19:03] ACQUIRED product_id=103836 retry=0
[2026-04-24 02:19:07] STATUS product_id=103836 status=200
[2026-04-24 02:19:07] ACQUIRED product_id=104628 retry=0
[2026-04-24 02:19:07] FINISHED product_id=103836 status=success
[2026-04-24 02:19:07] QUEUE product_id=101412 retry=1
[2026-04-24 02:19:12] STATUS product_id=104628 status=200
[2026-04-24 02:19:12] ACQUIRED product_id=108894 retry=0
[2026-04-24 02:19:12] FINISHED product_id=104628 status=success
[2026-04-24 02:19:17] STATUS product_id=108894 status=200
[2026-04-24 02:19:17] ACQUIRED product_id=101348 retry=0
[2026-04-24 02:19:17] FINISHED product_id=108894 status=success
[2026-04-24 02:19:20] STATUS product_id=101348 status=403
[2026-04-24 02:19:20] RETRY product_id=101348 reason=status_403 sleep=3.51s
[2026-04-24 02:19:20] ACQUIRED product_id=103524 retry=0
[2026-04-24 02:19:23] STATUS product_id=103524 status=404
[2026-04-24 02:19:23] ACQUIRED product_id=99783 retry=0
[2026-04-24 02:19:23] FINISHED product_id=103524 status=failed
[2026-04-24 02:19:24] QUEUE product_id=101348 retry=1
[2026-04-24 02:19:27] STATUS product_id=99783 status=404
[2026-04-24 02:19:27] ACQUIRED product_id=100211 retry=0
[2026-04-24 02:19:27] FINISHED product_id=99783 status=failed
[2026-04-24 02:19:30] STATUS product_id=100211 status=404
[2026-04-24 02:19:30] ACQUIRED product_id=98810 retry=0
[2026-04-24 02:19:30] FINISHED product_id=100211 status=failed
[2026-04-24 02:19:34] STATUS product_id=98810 status=200
[2026-04-24 02:19:34] ACQUIRED product_id=96874 retry=0
[2026-04-24 02:19:34] FINISHED product_id=98810 status=success
[2026-04-24 02:19:38] STATUS product_id=96874 status=403
[2026-04-24 02:19:38] RETRY product_id=96874 reason=status_403 sleep=3.88s
[2026-04-24 02:19:38] ACQUIRED product_id=110609 retry=0
[2026-04-24 02:19:42] STATUS product_id=110609 status=403
[2026-04-24 02:19:42] RETRY product_id=110609 reason=status_403 sleep=3.78s
[2026-04-24 02:19:42] ACQUIRED product_id=90856 retry=0
[2026-04-24 02:19:42] QUEUE product_id=96874 retry=1
[2026-04-24 02:19:45] STATUS product_id=90856 status=403
[2026-04-24 02:19:45] RETRY product_id=90856 reason=status_403 sleep=3.74s
[2026-04-24 02:19:45] ACQUIRED product_id=99116 retry=0
[2026-04-24 02:19:46] QUEUE product_id=110609 retry=1
[2026-04-24 02:19:48] STATUS product_id=99116 status=403
[2026-04-24 02:19:48] RETRY product_id=99116 reason=status_403 sleep=3.68s
[2026-04-24 02:19:48] ACQUIRED product_id=88932 retry=0
[2026-04-24 02:19:48] QUEUE product_id=90856 retry=1
[2026-04-24 02:19:50] STATUS product_id=88932 status=403
[2026-04-24 02:19:50] RETRY product_id=88932 reason=status_403 sleep=3.75s
[2026-04-24 02:19:50] ACQUIRED product_id=99953 retry=0
[2026-04-24 02:19:52] QUEUE product_id=99116 retry=1
[2026-04-24 02:19:54] STATUS product_id=99953 status=404
[2026-04-24 02:19:54] ACQUIRED product_id=101412 retry=1
[2026-04-24 02:19:54] FINISHED product_id=99953 status=failed
[2026-04-24 02:19:54] QUEUE product_id=88932 retry=1
[2026-04-24 02:19:57] STATUS product_id=101412 status=403
[2026-04-24 02:19:57] ACQUIRED product_id=101348 retry=1
[2026-04-24 02:19:57] FINISHED product_id=101412 status=failed
[2026-04-24 02:20:00] STATUS product_id=101348 status=403
[2026-04-24 02:20:00] ACQUIRED product_id=96874 retry=1
[2026-04-24 02:20:00] FINISHED product_id=101348 status=failed
[2026-04-24 02:20:04] STATUS product_id=96874 status=403
[2026-04-24 02:20:04] ACQUIRED product_id=110609 retry=1
[2026-04-24 02:20:04] FINISHED product_id=96874 status=failed
[2026-04-24 02:20:09] STATUS product_id=110609 status=200
[2026-04-24 02:20:09] ACQUIRED product_id=90856 retry=1
[2026-04-24 02:20:09] FINISHED product_id=110609 status=success
[2026-04-24 02:20:11] STATUS product_id=90856 status=403
[2026-04-24 02:20:11] ACQUIRED product_id=99116 retry=1
[2026-04-24 02:20:11] FINISHED product_id=90856 status=failed
[2026-04-24 02:20:15] STATUS product_id=99116 status=404
[2026-04-24 02:20:15] ACQUIRED product_id=88932 retry=1
[2026-04-24 02:20:15] FINISHED product_id=99116 status=failed
[2026-04-24 02:20:19] STATUS product_id=88932 status=403
[2026-04-24 02:20:19] FINISHED product_id=88932 status=failed
[2026-04-24 02:20:19] Batch 15: total=15, success=5, error=10, time=79.79s
[2026-04-24 02:20:22] RUNNING batch=16 size=15
[2026-04-24 02:20:22] QUEUE product_id=110480 retry=0
[2026-04-24 02:20:22] ACQUIRED product_id=110480 retry=0
[2026-04-24 02:20:22] QUEUE product_id=106379 retry=0
[2026-04-24 02:20:22] QUEUE product_id=110617 retry=0
[2026-04-24 02:20:22] QUEUE product_id=88915 retry=0
[2026-04-24 02:20:22] QUEUE product_id=96630 retry=0
[2026-04-24 02:20:22] QUEUE product_id=104010 retry=0
[2026-04-24 02:20:22] QUEUE product_id=103071 retry=0
[2026-04-24 02:20:22] QUEUE product_id=101634 retry=0
[2026-04-24 02:20:22] QUEUE product_id=105303 retry=0
[2026-04-24 02:20:22] QUEUE product_id=110815 retry=0
[2026-04-24 02:20:22] QUEUE product_id=100667 retry=0
[2026-04-24 02:20:22] QUEUE product_id=98914 retry=0
[2026-04-24 02:20:22] QUEUE product_id=96813 retry=0
[2026-04-24 02:20:22] QUEUE product_id=94846 retry=0
[2026-04-24 02:20:22] QUEUE product_id=96709 retry=0
[2026-04-24 02:20:25] STATUS product_id=110480 status=403
[2026-04-24 02:20:25] RETRY product_id=110480 reason=status_403 sleep=3.99s
[2026-04-24 02:20:25] ACQUIRED product_id=106379 retry=0
[2026-04-24 02:20:29] STATUS product_id=106379 status=403
[2026-04-24 02:20:29] RETRY product_id=106379 reason=status_403 sleep=3.79s
[2026-04-24 02:20:29] ACQUIRED product_id=110617 retry=0
[2026-04-24 02:20:29] QUEUE product_id=110480 retry=1
[2026-04-24 02:20:32] QUEUE product_id=106379 retry=1
[2026-04-24 02:20:34] STATUS product_id=110617 status=200
[2026-04-24 02:20:34] ACQUIRED product_id=88915 retry=0
[2026-04-24 02:20:34] FINISHED product_id=110617 status=success
[2026-04-24 02:20:37] STATUS product_id=88915 status=404
[2026-04-24 02:20:37] ACQUIRED product_id=96630 retry=0
[2026-04-24 02:20:37] FINISHED product_id=88915 status=failed
[2026-04-24 02:20:41] STATUS product_id=96630 status=200
[2026-04-24 02:20:41] ACQUIRED product_id=104010 retry=0
[2026-04-24 02:20:41] FINISHED product_id=96630 status=success
[2026-04-24 02:20:45] STATUS product_id=104010 status=403
[2026-04-24 02:20:45] RETRY product_id=104010 reason=status_403 sleep=3.98s
[2026-04-24 02:20:45] ACQUIRED product_id=103071 retry=0
[2026-04-24 02:20:49] STATUS product_id=103071 status=403
[2026-04-24 02:20:49] RETRY product_id=103071 reason=status_403 sleep=3.76s
[2026-04-24 02:20:49] ACQUIRED product_id=101634 retry=0
[2026-04-24 02:20:49] QUEUE product_id=104010 retry=1
[2026-04-24 02:20:52] STATUS product_id=101634 status=403
[2026-04-24 02:20:52] RETRY product_id=101634 reason=status_403 sleep=3.93s
[2026-04-24 02:20:52] ACQUIRED product_id=105303 retry=0
[2026-04-24 02:20:52] QUEUE product_id=103071 retry=1
[2026-04-24 02:20:55] STATUS product_id=105303 status=403
[2026-04-24 02:20:55] RETRY product_id=105303 reason=status_403 sleep=3.83s
[2026-04-24 02:20:55] ACQUIRED product_id=110815 retry=0
[2026-04-24 02:20:56] QUEUE product_id=101634 retry=1
[2026-04-24 02:20:57] STATUS product_id=110815 status=403
[2026-04-24 02:20:57] RETRY product_id=110815 reason=status_403 sleep=3.57s
[2026-04-24 02:20:57] ACQUIRED product_id=100667 retry=0
[2026-04-24 02:20:59] QUEUE product_id=105303 retry=1
[2026-04-24 02:21:00] STATUS product_id=100667 status=403
[2026-04-24 02:21:00] RETRY product_id=100667 reason=status_403 sleep=3.67s
[2026-04-24 02:21:00] ACQUIRED product_id=98914 retry=0
[2026-04-24 02:21:01] QUEUE product_id=110815 retry=1
[2026-04-24 02:21:03] STATUS product_id=98914 status=404
[2026-04-24 02:21:03] ACQUIRED product_id=96813 retry=0
[2026-04-24 02:21:03] FINISHED product_id=98914 status=failed
[2026-04-24 02:21:03] QUEUE product_id=100667 retry=1
[2026-04-24 02:21:06] STATUS product_id=96813 status=404
[2026-04-24 02:21:06] ACQUIRED product_id=94846 retry=0
[2026-04-24 02:21:06] FINISHED product_id=96813 status=failed
[2026-04-24 02:21:09] STATUS product_id=94846 status=404
[2026-04-24 02:21:09] ACQUIRED product_id=96709 retry=0
[2026-04-24 02:21:09] FINISHED product_id=94846 status=failed
[2026-04-24 02:21:12] STATUS product_id=96709 status=404
[2026-04-24 02:21:12] ACQUIRED product_id=110480 retry=1
[2026-04-24 02:21:12] FINISHED product_id=96709 status=failed
[2026-04-24 02:21:16] STATUS product_id=110480 status=403
[2026-04-24 02:21:16] ACQUIRED product_id=106379 retry=1
[2026-04-24 02:21:16] FINISHED product_id=110480 status=failed
[2026-04-24 02:21:20] STATUS product_id=106379 status=404
[2026-04-24 02:21:20] ACQUIRED product_id=104010 retry=1
[2026-04-24 02:21:20] FINISHED product_id=106379 status=failed
[2026-04-24 02:21:22] STATUS product_id=104010 status=403
[2026-04-24 02:21:22] ACQUIRED product_id=103071 retry=1
[2026-04-24 02:21:22] FINISHED product_id=104010 status=failed
[2026-04-24 02:21:26] STATUS product_id=103071 status=200
[2026-04-24 02:21:26] ACQUIRED product_id=101634 retry=1
[2026-04-24 02:21:26] FINISHED product_id=103071 status=success
[2026-04-24 02:21:30] STATUS product_id=101634 status=403
[2026-04-24 02:21:30] ACQUIRED product_id=105303 retry=1
[2026-04-24 02:21:30] FINISHED product_id=101634 status=failed
[2026-04-24 02:21:35] STATUS product_id=105303 status=404
[2026-04-24 02:21:35] ACQUIRED product_id=110815 retry=1
[2026-04-24 02:21:35] FINISHED product_id=105303 status=failed
[2026-04-24 02:21:38] STATUS product_id=110815 status=200
[2026-04-24 02:21:38] ACQUIRED product_id=100667 retry=1
[2026-04-24 02:21:38] FINISHED product_id=110815 status=success
[2026-04-24 02:21:42] STATUS product_id=100667 status=403
[2026-04-24 02:21:42] FINISHED product_id=100667 status=failed
[2026-04-24 02:21:42] Batch 16: total=15, success=4, error=11, time=80.84s
[2026-04-24 02:21:44] RUNNING batch=17 size=15
[2026-04-24 02:21:44] QUEUE product_id=104340 retry=0
[2026-04-24 02:21:44] ACQUIRED product_id=104340 retry=0
[2026-04-24 02:21:44] QUEUE product_id=98702 retry=0
[2026-04-24 02:21:44] QUEUE product_id=99763 retry=0
[2026-04-24 02:21:44] QUEUE product_id=109440 retry=0
[2026-04-24 02:21:44] QUEUE product_id=109649 retry=0
[2026-04-24 02:21:44] QUEUE product_id=95044 retry=0
[2026-04-24 02:21:44] QUEUE product_id=101206 retry=0
[2026-04-24 02:21:44] QUEUE product_id=96562 retry=0
[2026-04-24 02:21:44] QUEUE product_id=101918 retry=0
[2026-04-24 02:21:44] QUEUE product_id=106957 retry=0
[2026-04-24 02:21:44] QUEUE product_id=106959 retry=0
[2026-04-24 02:21:44] QUEUE product_id=111322 retry=0
[2026-04-24 02:21:44] QUEUE product_id=97468 retry=0
[2026-04-24 02:21:44] QUEUE product_id=89086 retry=0
[2026-04-24 02:21:44] QUEUE product_id=111316 retry=0
[2026-04-24 02:21:50] STATUS product_id=104340 status=200
[2026-04-24 02:21:50] ACQUIRED product_id=98702 retry=0
[2026-04-24 02:21:50] FINISHED product_id=104340 status=success
[2026-04-24 02:21:55] STATUS product_id=98702 status=200
[2026-04-24 02:21:55] ACQUIRED product_id=99763 retry=0
[2026-04-24 02:21:55] FINISHED product_id=98702 status=success
[2026-04-24 02:21:58] STATUS product_id=99763 status=404
[2026-04-24 02:21:58] ACQUIRED product_id=109440 retry=0
[2026-04-24 02:21:58] FINISHED product_id=99763 status=failed
[2026-04-24 02:22:02] STATUS product_id=109440 status=200
[2026-04-24 02:22:02] ACQUIRED product_id=109649 retry=0
[2026-04-24 02:22:02] FINISHED product_id=109440 status=success
[2026-04-24 02:22:06] STATUS product_id=109649 status=404
[2026-04-24 02:22:06] ACQUIRED product_id=95044 retry=0
[2026-04-24 02:22:06] FINISHED product_id=109649 status=failed
[2026-04-24 02:22:11] STATUS product_id=95044 status=200
[2026-04-24 02:22:11] ACQUIRED product_id=101206 retry=0
[2026-04-24 02:22:11] FINISHED product_id=95044 status=success
[2026-04-24 02:22:13] STATUS product_id=101206 status=403
[2026-04-24 02:22:13] RETRY product_id=101206 reason=status_403 sleep=3.61s
[2026-04-24 02:22:13] ACQUIRED product_id=96562 retry=0
[2026-04-24 02:22:17] QUEUE product_id=101206 retry=1
[2026-04-24 02:22:18] STATUS product_id=96562 status=404
[2026-04-24 02:22:18] ACQUIRED product_id=101918 retry=0
[2026-04-24 02:22:18] FINISHED product_id=96562 status=failed
[2026-04-24 02:22:20] STATUS product_id=101918 status=403
[2026-04-24 02:22:20] RETRY product_id=101918 reason=status_403 sleep=3.84s
[2026-04-24 02:22:20] ACQUIRED product_id=106957 retry=0
[2026-04-24 02:22:24] QUEUE product_id=101918 retry=1
[2026-04-24 02:22:24] STATUS product_id=106957 status=404
[2026-04-24 02:22:24] ACQUIRED product_id=106959 retry=0
[2026-04-24 02:22:24] FINISHED product_id=106957 status=failed
[2026-04-24 02:22:28] STATUS product_id=106959 status=404
[2026-04-24 02:22:28] ACQUIRED product_id=111322 retry=0
[2026-04-24 02:22:28] FINISHED product_id=106959 status=failed
[2026-04-24 02:22:30] STATUS product_id=111322 status=403
[2026-04-24 02:22:30] RETRY product_id=111322 reason=status_403 sleep=3.67s
[2026-04-24 02:22:30] ACQUIRED product_id=97468 retry=0
[2026-04-24 02:22:34] QUEUE product_id=111322 retry=1
[2026-04-24 02:22:34] STATUS product_id=97468 status=200
[2026-04-24 02:22:34] ACQUIRED product_id=89086 retry=0
[2026-04-24 02:22:34] FINISHED product_id=97468 status=success
[2026-04-24 02:22:39] STATUS product_id=89086 status=200
[2026-04-24 02:22:39] ACQUIRED product_id=111316 retry=0
[2026-04-24 02:22:39] FINISHED product_id=89086 status=success
[2026-04-24 02:22:44] STATUS product_id=111316 status=404
[2026-04-24 02:22:44] ACQUIRED product_id=101206 retry=1
[2026-04-24 02:22:44] FINISHED product_id=111316 status=failed
[2026-04-24 02:22:46] STATUS product_id=101206 status=403
[2026-04-24 02:22:46] ACQUIRED product_id=101918 retry=1
[2026-04-24 02:22:46] FINISHED product_id=101206 status=failed
[2026-04-24 02:22:50] STATUS product_id=101918 status=403
[2026-04-24 02:22:50] ACQUIRED product_id=111322 retry=1
[2026-04-24 02:22:50] FINISHED product_id=101918 status=failed
[2026-04-24 02:22:53] STATUS product_id=111322 status=403
[2026-04-24 02:22:53] FINISHED product_id=111322 status=failed
[2026-04-24 02:22:53] Batch 17: total=15, success=6, error=9, time=68.34s
[2026-04-24 02:22:56] RUNNING batch=18 size=15
[2026-04-24 02:22:56] QUEUE product_id=88734 retry=0
[2026-04-24 02:22:56] ACQUIRED product_id=88734 retry=0
[2026-04-24 02:22:56] QUEUE product_id=99277 retry=0
[2026-04-24 02:22:56] QUEUE product_id=90876 retry=0
[2026-04-24 02:22:56] QUEUE product_id=96541 retry=0
[2026-04-24 02:22:56] QUEUE product_id=103851 retry=0
[2026-04-24 02:22:56] QUEUE product_id=95538 retry=0
[2026-04-24 02:22:56] QUEUE product_id=91057 retry=0
[2026-04-24 02:22:56] QUEUE product_id=100121 retry=0
[2026-04-24 02:22:56] QUEUE product_id=110390 retry=0
[2026-04-24 02:22:56] QUEUE product_id=87956 retry=0
[2026-04-24 02:22:56] QUEUE product_id=103307 retry=0
[2026-04-24 02:22:56] QUEUE product_id=89459 retry=0
[2026-04-24 02:22:56] QUEUE product_id=89582 retry=0
[2026-04-24 02:22:56] QUEUE product_id=98786 retry=0
[2026-04-24 02:22:56] QUEUE product_id=109838 retry=0
[2026-04-24 02:22:59] STATUS product_id=88734 status=403
[2026-04-24 02:22:59] RETRY product_id=88734 reason=status_403 sleep=3.86s
